,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,extra,confidence,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
6006,338089,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,107706,0.1896551724137931,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Tom Hofmann,Nikolay Metchev,Deepak Azad,Darin Wright,28.103795961402845,26.260450447620386,22.89470951073357,19.998733909657343,19.40073381255487,15.547436739754774,3.630102023770646,3.5888133949797605,3.1030582767611086,2.7041660806175076,Markus Keller,Deepak Azad,Dani Megert,Martin Aeschlimann,Raksha Vasisht,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Christof Marti,5.835271465587608,1.7187353741026774,1.128016355900681,0.8201675710511889,0.7913475175297691,0.7631961664349812,0.5581486630699825,0.5192028971363791,0.44241623712735134,0.3952586270626648,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,480.2634696397207,132.55563364027248,104.59911733769825,66.50268181558708,53.28959269758247,46.58672858997831,41.50524751595297,37.76201180196118,26.352915530946316,20.153311758619267,2011-02-24 14:19:03
6007,338154,1,1,1,1,1,1,JDT-Text,Markus Keller,Markus Keller,Markus Keller,Markus Keller,86447,0.2,Dani Megert,Tom Hofmann,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tobias Widmer,Deepak Azad,Manju Mathew,Raksha Vasisht,Darin Swanson,60.91441840587033,46.13564117771793,27.09709091706402,13.18611179058114,9.505427497808384,5.834094360192817,4.73864565195682,2.3426510184503573,0.33888416856546033,0.0,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Raksha Vasisht,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,3.3562210571873847,1.441156555728051,1.399193232359906,0.7580738381124053,0.7513792982652397,0.6665544589252896,0.5568738451251736,0.5533344938906081,0.4983457226070254,0.40672681920690157,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,412.3020999223034,118.35253882579849,97.89842915511446,55.36997954219373,48.51065095909973,42.450403544383164,37.811597176083126,34.25296482462905,23.76531574748737,17.953399790168643,2011-02-24 20:42:28
6008,338212,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,239695,0.09230769230769231,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dani Megert,Dirk Baeumer,Tom Hofmann,Erich Gamma,Darin Wright,Andre Weinand,64.68373241113719,55.70829251664015,47.82138953342714,43.03096254679039,40.44515169973831,34.12550331343002,12.555648008228385,11.221919094616288,8.011490511608876,5.491736199971609,Markus Keller,Deepak Azad,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Christof Marti,Raksha Vasisht,Tobias Widmer,4.5442405689240415,4.369760408351247,4.035319292469405,2.7847881599475115,1.5750165678454007,1.4543659581108797,1.299471384957132,1.1838439028486443,1.0906744060225801,0.9585593273006069,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,431.33495274020396,126.02924445111138,110.03910555262779,104.60272744501277,53.29160449509188,46.592348416741906,41.509850049505175,37.76936019112946,26.360947764162866,20.157595582645484,2011-02-25 12:51:05
6009,338229,0,1,1,1,1,1,JDT-Text,Dani Megert,Rajesh,Dani Megert,Deepak Azad,75786,0.16666666666666666,Dani Megert,Tom Hofmann,Deepak Azad,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tobias Widmer,Manju Mathew,Darin Swanson,Jared Burns,8.882250919400015,6.785295662291051,2.8685806887205882,2.4626164879903927,1.5057321607845018,0.8697757035269604,0.693102039992235,0.3791213193751041,0.0,0.0,Deepak Azad,Markus Keller,Dani Megert,Tom Hofmann,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Erich Gamma,Benno Baumgartner,1.3777698487405199,0.33563035453733847,0.21836650888130568,0.11391724553614033,0.1109638845105352,0.1074623367412462,0.10044751538285503,0.09936077457820228,0.09875891037184877,0.08993249304184983,Deepak Azad,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Erich Gamma,224.62549903119626,129.517250958695,88.54481209290488,43.417857649314875,38.15974887011073,33.30172672427988,31.673960996295936,25.817080735763763,15.934395947760656,15.552176552465827,2011-02-25 15:34:27
6010,338271,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,80455,0.1276595744680851,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Andre Weinand,Nikolay Metchev,Tom Hofmann,Deepak Azad,7.355152862432101,7.047635110268998,6.023301008128538,5.960445975287592,5.444528112612343,4.232047575755786,0.9402726218480572,0.8144362975578383,0.6534244460529881,0.49735318058251476,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Dirk Baeumer,Tom Hofmann,Tobias Widmer,Benno Baumgartner,Adam Kiezun,Christof Marti,4.3476136138145804,1.005561386924451,0.9210106017115214,0.4917500124816663,0.4694330429947714,0.18997081807623858,0.1811362226040668,0.1724814096775643,0.1554693435693002,0.1168916174674557,Erich Gamma,jaburns,darins,Markus Huebscher,kmoir,Grant Gayed,Benno Baumgartner,Sonia Dimitrov,Tobias Widmer,Philippe Marschall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-25 20:13:12
6011,338373,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Martin Aeschlimann,232790,0.2857142857142857,Martin Aeschlimann,Dani Megert,Markus Keller,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Deepak Azad,Darin Wright,Erich Gamma,9.515182110078015,5.195428357510246,4.230975434368584,3.434298086136081,2.383312697953267,2.2582436208016494,0.5189136400206459,0.1653783486458283,0.16083485599252714,0.14100022368794857,Markus Keller,Martin Aeschlimann,Dani Megert,Raksha Vasisht,Deepak Azad,Tom Hofmann,Kai-Uwe Maetzel,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,0.7280886870141753,0.41048048759156214,0.28236179999513555,0.1941896579500389,0.19417858747030997,0.14536448122527046,0.12954686631605702,0.11679778161704263,0.11043986052626817,0.10497208897666174,Dani Megert,Markus Keller,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Darin Wright,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Adam Kiezun,254.84215435095697,164.1723304574176,117.49488449533499,78.45300462971653,58.82447847090469,54.61947967695552,51.75069454249155,51.12723666183059,47.33996026250409,40.24196618899822,2011-02-28 09:01:53
6012,338439,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,102590,0.2,Martin Aeschlimann,Markus Keller,Tobias Widmer,Benno Baumgartner,Dani Megert,Dirk Baeumer,Darin Wright,Tom Hofmann,Erich Gamma,Deepak Azad,8.709674545764587,8.185499452162805,7.055646968680851,6.827359538353847,5.6710181811766205,5.242785540272579,4.309048249809596,1.6871032032445217,1.609266685415903,1.5708810452176027,Markus Keller,Deepak Azad,Raksha Vasisht,Dani Megert,Martin Aeschlimann,Erich Gamma,Kai-Uwe Maetzel,Tom Hofmann,Dirk Baeumer,Claude Knaus,0.9981645419765628,0.6963938094052236,0.6757385735752509,0.6366058435807507,0.3742515843554537,0.23897286184749963,0.23534578401355452,0.21163110492334605,0.19253805360572476,0.18949226791604357,Markus Keller,Martin Aeschlimann,Dani Megert,Raksha Vasisht,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,283.22023438892256,214.80278652533656,169.34083781099554,110.09614176793207,70.7072962035701,70.21378600824143,69.54001442309982,56.17487937544481,53.08110655136326,45.57876885328963,2011-02-28 16:52:37
6013,338529,0,0,1,1,1,1,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Markus Keller,115099,0.10204081632653061,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Dani Megert,Tobias Widmer,Erich Gamma,Tom Hofmann,Andre Weinand,Raksha Vasisht,23.90757222122976,23.769872649253102,19.863742588978212,18.655738106119884,17.650134723975306,15.48232696668803,4.158847881388142,3.5337590474846867,2.991923643838581,2.791131469969593,Markus Keller,Raksha Vasisht,Dani Megert,Dirk Baeumer,Deepak Azad,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Adam Kiezun,12.938333493329862,12.511717201162783,12.083472126764002,1.6837984140428586,0.9331865160469746,0.5382141264697414,0.44346621330191643,0.36379603088628487,0.3367317065326766,0.33671543602574616,Markus Keller,Dani Megert,Raksha Vasisht,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Andre Weinand,Adam Kiezun,Tobias Widmer,881.0486482246395,858.9291125669572,127.04983047620708,87.68581221333667,72.84334961475892,52.72943099303467,38.598862740940255,35.48951677161083,34.443905941957475,32.814549435561986,2011-03-01 13:12:06
6014,338531,0,0,1,1,1,1,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Markus Keller,93613,0.0593607305936073,Martin Aeschlimann,Markus Keller,Dirk Baeumer,Dani Megert,Benno Baumgartner,Tobias Widmer,Erich Gamma,Tom Hofmann,Raksha Vasisht,Andre Weinand,66.11243628997207,65.702285518421,52.811177789961164,49.5092565844085,48.94480439911999,42.22518921728136,12.48492680278753,10.534352783572851,10.354814074000737,8.294526728357413,Markus Keller,Raksha Vasisht,Dani Megert,Dirk Baeumer,Deepak Azad,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Kai-Uwe Maetzel,Tobias Widmer,71.26898068609793,34.19480848377178,33.50286841473665,2.7825588244886936,2.1695524906842856,1.6519749279971745,1.609258849797359,1.317322934016278,1.2975808768789823,1.2466605226692542,Markus Keller,Dani Megert,Raksha Vasisht,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Andre Weinand,Adam Kiezun,Tobias Widmer,1363.8454878282869,571.2222812013005,109.15470760788274,87.68574413797612,72.84316668566795,52.57043340675018,38.59863933558994,35.48949435844113,34.44387788414136,32.814474845776395,2011-03-01 13:52:27
6015,338638,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,90057,0.1206896551724138,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dani Megert,Dirk Baeumer,Deepak Azad,Raksha Vasisht,Tom Hofmann,Darin Wright,19.98329975188951,16.42217635909018,15.703564745959861,12.615062984689551,11.741586046501485,10.66811096635078,4.775184283639155,1.7894530565079272,1.57191673496183,1.1992646241649771,Markus Keller,Dani Megert,Raksha Vasisht,Deepak Azad,Tobias Widmer,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tom Hofmann,Christof Marti,2.9243591599540433,1.3388652128965717,1.0511543591530186,0.9155609217490444,0.5952743539591153,0.4273735789766963,0.3784557329063499,0.36642273617565835,0.3552225151078145,0.3462108591623817,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Darin Wright,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Adam Kiezun,427.5254937230856,343.14960667074683,117.47686600883247,64.52694716847174,58.80384163227151,54.617606035950196,51.74621986929109,51.12017414023529,47.33209660741249,40.24035031370016,2011-03-02 10:13:14
6016,338656,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,280193,0.3333333333333333,Martin Aeschlimann,Markus Keller,Tobias Widmer,Benno Baumgartner,Dani Megert,Dirk Baeumer,Deepak Azad,Tom Hofmann,Andre Weinand,Darin Wright,5.847234367929625,5.730920643739041,4.786741073478164,4.724077735697019,3.940578180870974,3.898498046573158,1.464480567742443,1.1803671932345328,1.0961558698954073,0.5709544694289922,Markus Keller,Deepak Azad,Raksha Vasisht,Dani Megert,Tom Hofmann,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Adam Kiezun,0.917700942274456,0.3702343388738208,0.2614585851083001,0.23653084124516516,0.10047358539140835,0.08919542108828325,0.08624723756936245,0.08604981823519983,0.07672461344512824,0.07315956784848192,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Raksha Vasisht,Dirk Baeumer,Erich Gamma,618.0279197569982,199.82994026494768,105.452037009309,55.78817693040147,54.09183235980597,47.35257209046361,42.12089643598243,39.313906657383136,38.19556602969368,26.586908928092228,2011-03-02 12:08:54
6017,338675,0,0,0,0,1,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,74759,0.15384615384615385,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Deepak Azad,Tom Hofmann,Nikolay Metchev,Darin Wright,17.666213508193614,16.482956034507076,15.532774467584328,14.004541538730185,10.490837346309636,9.856514765246382,5.768888421902125,2.706900211020667,1.578057638205957,1.037450190536017,Markus Keller,Deepak Azad,Dani Megert,Raksha Vasisht,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Kai-Uwe Maetzel,5.3971129091021295,1.5675626418543425,0.9086341371233493,0.6980496539250057,0.5020790966280662,0.45898239970536653,0.45681827922529106,0.45576631159818276,0.42422884011946677,0.3571042310759485,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Raksha Vasisht,Erich Gamma,1012.271486971499,470.0597264691892,105.45177190140541,55.36605397442958,54.09155727263316,47.3527581801066,42.12107036110158,38.19589633468759,37.652064798316644,26.58724401358827,2011-03-02 14:36:05
6018,338731,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,94794,0.25,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dani Megert,Tobias Widmer,Dirk Baeumer,Deepak Azad,Tom Hofmann,Raksha Vasisht,Andre Weinand,7.245628885231357,6.101889273626687,5.448243919947956,4.988945841549664,4.25837186837795,3.9056702434781467,1.6560806234944971,1.1702005158565023,0.9111621148512264,0.2697069511035502,Markus Keller,Raksha Vasisht,Dani Megert,Deepak Azad,Tom Hofmann,Martin Aeschlimann,Dirk Baeumer,Claude Knaus,Kai-Uwe Maetzel,Adam Kiezun,20.533993114525437,0.6222305603759045,0.473708927071687,0.357428955418299,0.13994875741527044,0.13367343021231717,0.12290597450773677,0.12081275642434444,0.11997128859630064,0.11668154464091483,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Deepak Azad,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,1889.8190936483957,296.5345782656692,214.77938184750104,70.18947900088989,69.53384740504958,57.68734087135089,56.171930352845436,53.072808168488095,45.569863128940696,39.041323269823046,2011-03-02 20:32:16
6019,338809,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,97316,0.3333333333333333,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Deepak Azad,Tom Hofmann,Raksha Vasisht,Andre Weinand,5.467956098576032,5.458303859840378,3.9954096183672707,3.939265127580525,3.7135792993985586,3.2292760535577623,1.2751679846492705,0.523854257492015,0.45553551750485766,0.39414176704099024,Markus Keller,Dani Megert,Deepak Azad,Raksha Vasisht,Tom Hofmann,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Kai-Uwe Maetzel,0.7861195994737677,0.29769423976971476,0.2665397322716492,0.1530548284788933,0.12462434949407979,0.11370472551458624,0.10629103946453715,0.10156841176550206,0.09847596787452366,0.09790935906290486,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Deepak Azad,Tobias Widmer,Tom Hofmann,Darin Wright,418.32665840898056,235.38096677458736,214.77165777338905,70.18146320815134,69.53181048847645,56.17095598892777,55.068757063744734,53.07006799339851,45.56692393707868,39.0406942145391,2011-03-03 13:37:10
6020,339000,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,204803,0.08536585365853659,Markus Keller,Tobias Widmer,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Dani Megert,Tom Hofmann,Deepak Azad,Andre Weinand,Erich Gamma,31.80126182936174,30.548752814316728,20.635872403429605,14.895777766564848,13.106097653377244,10.452121672554696,3.5474649492878436,3.0515487191297006,2.002999975921249,1.8257858651215768,Markus Keller,Dirk Baeumer,Raksha Vasisht,Tobias Widmer,Dani Megert,Deepak Azad,Martin Aeschlimann,Christof Marti,Tom Hofmann,Andre Weinand,6.731023081739876,2.503782386783825,1.4630104621192843,1.1524063410989636,1.0541610395830863,0.8201787125273918,0.5874263507688319,0.3966956650154608,0.3828215549237033,0.37934562142135114,Markus Keller,Martin Aeschlimann,Dani Megert,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Raksha Vasisht,Tobias Widmer,Tom Hofmann,355.040644447706,214.07154469878657,199.79070233637185,187.51612336211994,69.85007009408591,69.21870728806529,56.168514496870195,54.4656767979088,52.752415513814746,45.55956625175225,2011-03-05 08:26:58
6021,339056,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,99317,0.25,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dani Megert,Dirk Baeumer,Deepak Azad,Raksha Vasisht,Noopur Gupta,Tom Hofmann,7.555822778602793,6.571157617765356,6.235463878258463,5.3826547086503505,4.665629317691404,3.7642678088563586,2.8799795592170385,1.4278823927575073,0.5756232150552824,0.5483809800385986,Markus Keller,Deepak Azad,Raksha Vasisht,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Erich Gamma,0.7386628870522471,0.48709313438589735,0.42638786541704093,0.27850128774670424,0.15525013989573394,0.1487542007042242,0.13982097065114618,0.13612227347324254,0.13374037517579224,0.12852612355035709,Markus Keller,Martin Aeschlimann,Dani Megert,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,282.84304636185453,214.04981863641103,184.99731808704928,92.8368630276727,69.827528184889,69.21296328302647,56.16576148987537,52.7446944052689,45.55128197886452,39.03734067332459,2011-03-07 08:47:32
6022,339222,0,0,0,1,1,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,252331,0.15555555555555556,Markus Keller,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dani Megert,Dirk Baeumer,Deepak Azad,Nikolay Metchev,Tom Hofmann,Erich Gamma,41.437675940498664,40.09691815636483,30.87046717624433,27.067268734020256,20.202488274344518,18.184718051337082,6.758075465985288,3.33365302743587,3.0591476799998247,2.5278402662324435,Markus Keller,Deepak Azad,Dani Megert,Tom Hofmann,Martin Aeschlimann,Raksha Vasisht,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Adam Kiezun,4.167676006221578,2.4304086844537878,1.6684032285404975,1.2507988022438967,1.017293726989132,1.0052865556744903,0.7595552530669517,0.7017694038619197,0.6791389814687694,0.6342209872914291,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Raksha Vasisht,499.61828842952247,127.6675842474435,105.08338650094903,72.49178494310064,53.893183041808975,47.18985352065371,42.09977855989326,38.04163382835573,26.581205524158314,22.35080714144005,2011-03-08 13:48:23
6023,339224,1,1,1,1,1,1,JDT-Text,Markus Keller,Markus Keller,Markus Keller,Markus Keller,264136,0.2857142857142857,Dani Megert,Tom Hofmann,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Tobias Widmer,Deepak Azad,Manju Mathew,Raksha Vasisht,Darin Swanson,7.085879952567606,6.366956517999328,4.567506920122963,2.6126011015060513,2.1406726503845297,0.9913053144426174,0.6412211193766902,0.37085620097769995,0.2913713430567002,0.0,Markus Keller,Raksha Vasisht,Deepak Azad,Dani Megert,Tom Hofmann,Martin Aeschlimann,Claude Knaus,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,0.6733856120721974,0.2728681599036593,0.19111665870538913,0.1422544760314729,0.09929929659555348,0.09218066750921336,0.08227656203483398,0.08148308911528199,0.08079618796483877,0.07793990392106384,Dani Megert,Markus Keller,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Darin Wright,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Adam Kiezun,246.45007202759223,232.83320702621302,109.72164379705282,71.02049725170552,53.46658268357849,51.47956682921959,47.476951455183936,46.54685074426166,43.22002906911619,37.02180625188555,2011-03-08 14:03:07
6024,339228,0,0,0,0,0,1,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Markus Keller,219408,0.11904761904761904,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dani Megert,Dirk Baeumer,Tom Hofmann,Darin Wright,Erich Gamma,Andre Weinand,263.1415448893533,257.14788139460774,221.16029488995355,207.88685030260623,204.0712337827304,188.18972613889198,87.48144075034368,84.85207848267031,69.00216931483014,53.77420427846259,Markus Keller,Dani Megert,Raksha Vasisht,Deepak Azad,Dirk Baeumer,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Tom Hofmann,Erich Gamma,29.316682408399334,14.309390014277618,9.630645185164218,6.873538735482752,4.930688812203426,4.735331901621053,3.8501654651532125,3.78270928911159,3.7512809886897105,3.5611546810618626,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Raksha Vasisht,497.5237187129404,127.52399970801476,105.08301390222842,72.18096488473141,53.89280364112938,47.189714304244454,42.099623483582164,38.04154280932279,26.5811545103943,22.249056498350587,2011-03-08 14:46:18
6025,339248,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,222257,0.10526315789473684,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Dani Megert,Nikolay Metchev,Tom Hofmann,Deepak Azad,Darin Wright,43.48417960957777,43.35706086546536,39.22434103363995,37.21347859516097,32.10118986902311,20.386178778028544,5.142002500278327,5.010043771815721,4.344098950722141,3.671971144330467,Markus Keller,Deepak Azad,Raksha Vasisht,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Adam Kiezun,7.329065185481308,2.5070550253540014,2.436922198924724,2.201635323652069,2.026507055419242,1.376763536211605,1.3514512096570523,1.103450057499034,0.9096954000592661,0.7613424741429131,Markus Keller,Benno Baumgartner,Dani Megert,Deepak Azad,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,222.90060447822424,178.5330900944666,141.01979920697906,76.14589852064381,67.46395852191512,46.06800446832226,38.842636920167585,34.089482367036545,28.996917339274077,21.60196471850914,2011-03-08 16:44:57
6026,339614,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,279124,0.08532423208191127,Martin Aeschlimann,Markus Keller,Dani Megert,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Darin Wright,Andre Weinand,Deepak Azad,139.04773498459136,125.15240919592748,91.65146375224687,90.86720215020043,89.33802575140467,83.52790612047488,22.963634311357268,22.1017654015321,20.79357328727647,17.53782422411482,Markus Keller,Dani Megert,Martin Aeschlimann,Raksha Vasisht,Deepak Azad,Tom Hofmann,Kai-Uwe Maetzel,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,15.199050077216715,10.652947645865773,5.654088948414181,5.256590074253386,3.6695245207183174,2.5708013134344774,2.146374524355314,2.0869322355900994,2.002118010246917,1.9730607440495633,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Raksha Vasisht,Erich Gamma,464.00881569288026,120.91448338512306,105.06187775905408,59.7891099170667,53.87141368247237,47.18202033018908,42.09093331011824,38.036609692187184,34.63344182932682,26.578503002431237,2011-03-10 22:46:28
6027,339700,0,0,1,1,1,1,Platform-Search,Dani Megert,Platform-Search-Inbox,Dani Megert,Markus Keller,200569,0.1,Martin Aeschlimann,Markus Keller,Dani Megert,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Darin Wright,Andre Weinand,Deepak Azad,16.509468066584617,15.307788381187114,13.47598196723852,13.28498072815256,11.839746169088606,9.973398363396829,3.0352826648316285,3.004082419294303,2.7123030570579894,1.5227071874416653,Markus Keller,Dani Megert,Raksha Vasisht,Martin Aeschlimann,Deepak Azad,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Kai-Uwe Maetzel,Tom Hofmann,5.839558224615455,0.7548016613802259,0.5939115086285998,0.40851945247813376,0.4023128707532265,0.23436868756203638,0.22499568248688165,0.22261709582396993,0.20797690525074872,0.20237005290741392,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Dirk Baeumer,Deepak Azad,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,257.6696236821595,214.00414370921413,170.91827964309854,69.78021554759641,69.20086625194847,62.44006956543037,56.15995936471711,52.72844274545791,45.53386448203537,39.03359496887892,2011-03-11 14:50:40
