,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,similar_bug,jaccard_score,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
5972,333541,0,0,0,0,0,1,Platform-Text,Deepak Azad,Deepak Azad,Deepak Azad,Dani Megert,266275,0.21428571428571427,Martin Aeschlimann,Markus Keller,Dani Megert,Benno Baumgartner,JDT-Text-Inbox,Tom Hofmann,JDT-UI-Inbox,Dirk Baeumer,Platform-Text-Inbox,Erich Gamma,2.0505829448706105,1.9059214267920357,1.817512669629672,1.6179726356127588,1.6162734954739997,1.2046710519441541,1.155531813683394,0.9783020248587205,0.8812871663892432,0.8133694027647879,Dani Megert,Markus Keller,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Christof Marti,Dirk Baeumer,1.5587359113707515,1.2784485695156376,0.644604649878357,0.3573515574231334,0.28234843500115875,0.28205911988954613,0.2624598787091759,0.25249880582859086,0.24572750156761092,0.24334874813952564,Dirk Baeumer,Robert M. Fuhrer,platform-cvs-inbox,Maxime Daniel,PDE-UI-Inbox,Sonia Dimitrov,Stefan Xenos,Christophe Cornu,Chris McLaren,Douglas Pollock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-05 09:45:39
5973,333631,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Dani Megert,82315,0.14583333333333334,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,JDT-UI-Inbox,JDT-Text-Inbox,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Erich Gamma,9.435335843207564,8.93946212771618,8.23953038918622,7.359903846364569,7.014371774583875,6.673808427889905,5.290763288952134,5.120347151479612,4.646978501891675,4.16629560773047,Dani Megert,Markus Keller,Deepak Azad,Raksha Vasisht,Tom Hofmann,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Andre Weinand,4.513618923668943,3.2335244334390927,2.10455158682276,1.3636561610988895,1.119965554506738,1.060538751643944,1.0435666930531549,0.9890863556961125,0.9118422849453585,0.8984137678680835,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Darin Wright,Deepak Azad,Adam Kiezun,709.3550107180866,429.18656648391624,238.88042510860893,133.2984564603385,114.72935244828709,114.21827029980646,107.57420943700164,105.37870416393824,102.8559466942255,94.89579796831845,2011-01-06 09:18:14
5974,333654,0,0,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,34754,0.10309278350515463,Martin Aeschlimann,Markus Keller,Dirk Baeumer,Benno Baumgartner,JDT-UI-Inbox,Dani Megert,Tobias Widmer,JDT-Text-Inbox,Tom Hofmann,Erich Gamma,12.620683944094257,11.314863418943307,9.498218365529343,9.174034607983373,8.849122999779441,8.472949148359998,8.06392186259004,7.845679613747817,5.87367900863665,4.86695880153568,Dani Megert,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Deepak Azad,Kai-Uwe Maetzel,8.753335323755243,4.546955024947703,3.723281636225536,2.4956640054078667,2.1369597179254916,1.6866731448819783,1.497955188500325,1.469705271071398,1.4022246940734546,1.207757672562332,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,Tom Hofmann,Deepak Azad,Christof Marti,489.176156199748,231.66165455335135,83.14735546316011,64.2152516336843,58.20661672570985,53.710515681568744,53.51321243766654,51.35494297322536,50.379170589878086,40.79513933523021,2011-01-06 14:12:23
5975,333803,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,77615,0.16049382716049382,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Dani Megert,JDT-UI-Inbox,Tobias Widmer,Dirk Baeumer,JDT-Text-Inbox,Tom Hofmann,Adam Kiezun,14.961854527115017,10.503494684053333,9.099397649726285,9.049489500065665,8.946338027944945,7.713008260142833,7.697077123950503,7.296056818394033,5.474661789013329,5.093023065057778,Markus Keller,Dani Megert,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Tom Hofmann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,7.812069466828221,5.831308253276291,2.701949403699799,2.6413609136386094,1.8255425478193805,1.713697224059069,1.6381627253272144,1.6221218731745037,1.5782662467025483,1.4066044489391343,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Deepak Azad,Kai-Uwe Maetzel,Adam Kiezun,436.01385523022867,325.627359760051,127.22002598574943,117.7048937327615,105.88731430363471,87.51614961583549,78.95217559702414,73.65798639154511,55.04907156198691,51.17673260325275,2011-01-08 19:22:21
5976,334480,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,237081,0.09941520467836257,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Tobias Widmer,JDT-UI-Inbox,JDT-Text-Inbox,Dirk Baeumer,Adam Kiezun,Tom Hofmann,25.244932793701558,24.92449462151939,20.799978890536885,19.57114264664209,18.06402640586782,16.919997606277597,16.655783094031143,16.0461871468975,10.610572429093835,10.407265663224361,Markus Keller,Dani Megert,Raksha Vasisht,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,8.86309722641878,8.518343305811745,6.888527448457127,5.054089316351997,4.594477878114121,3.418634943879488,3.4082368069771816,3.1930196885973965,3.090333703011381,2.9558703947256086,Dirk Baeumer,Robert M. Fuhrer,platform-cvs-inbox,Maxime Daniel,PDE-UI-Inbox,Sonia Dimitrov,Stefan Xenos,Christophe Cornu,Chris McLaren,Douglas Pollock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-16 14:30:22
5977,334625,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,37197,0.09523809523809523,Martin Aeschlimann,Dani Megert,Markus Keller,JDT-UI-Inbox,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,JDT-Text-Inbox,Adam Kiezun,Erich Gamma,13.249273199569021,12.354764270782281,12.050774070872698,9.835942776749443,9.609724734263718,8.766735385634012,8.00758329262235,7.193128389723323,5.925574500487511,5.105721818721629,Markus Keller,Dani Megert,Martin Aeschlimann,Raksha Vasisht,Deepak Azad,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Dirk Baeumer,6.124208886087454,3.7774839211526685,1.6071503571420733,1.5643787166267502,1.5591276773535483,1.553052807359576,1.4419030482414605,1.386944090409077,1.3837814197470917,1.3575079398846222,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Darin Wright,Adam Kiezun,Deepak Azad,599.0659793612086,494.5007612083654,238.60080457445187,132.9490277900702,114.61482601544287,114.13928655796678,107.43608278957666,105.3494149114291,94.85949277486493,91.61153227060528,2011-01-18 11:23:50
5978,334635,0,0,0,0,0,0,JDT-Text,Rajesh,Rajesh,Deepak Azad,Markus Keller,75786,0.2727272727272727,Martin Aeschlimann,Dani Megert,JDT-Text-Inbox,Markus Keller,Benno Baumgartner,Tom Hofmann,Dirk Baeumer,JDT-UI-Inbox,Tobias Widmer,Adam Kiezun,1.972491670268346,1.8976609546647323,1.8048825463312692,1.7049348751016875,1.5414111443004073,1.3516499889637483,1.3235238821803281,1.278724242555489,1.1406796646668627,0.7236552518463527,Markus Keller,Dani Megert,Raksha Vasisht,Deepak Azad,Tom Hofmann,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Christof Marti,1.147191105572921,0.7058222023663432,0.3531331154384741,0.3452450695658109,0.256171675381625,0.22179964973566893,0.2171893835319807,0.20385796972887113,0.1936659214315382,0.190836655559484,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Deepak Azad,Kai-Uwe Maetzel,Erich Gamma,544.9153501688515,457.52665377104154,109.46009299536023,99.08430902568081,85.82538834120705,82.10787451387813,69.38545051655929,65.84576456039092,47.54877539207807,45.42535119700069,2011-01-18 13:32:49
5979,334690,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,209221,0.46153846153846156,Martin Aeschlimann,JDT-UI-Inbox,Dani Megert,Benno Baumgartner,Markus Keller,JDT-Text-Inbox,Tom Hofmann,Dirk Baeumer,Tobias Widmer,Adam Kiezun,2.123483802369318,1.994692279891646,1.8057875227045699,1.753356932105437,1.6952630105868214,1.6380854681030297,1.2193379632910486,1.1741061391679533,1.1350138341228353,0.8334428225829811,Markus Keller,Dani Megert,Raksha Vasisht,Deepak Azad,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,1.6010861055178882,1.3638779983565346,0.6389210477065996,0.48837856355474213,0.29607152885276244,0.2773964337756648,0.2608391908557235,0.2509954557139664,0.2456828208822453,0.24143701421909733,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Deepak Azad,623.9415872978027,593.0870004447863,403.89791470545686,153.8451211546777,146.23721737957348,122.31206937935883,119.6750157459445,104.56323754864559,82.06857924830703,80.78184526483217,2011-01-18 19:31:35
5980,334864,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,171770,0.08620689655172414,Markus Keller,Martin Aeschlimann,Dani Megert,JDT-UI-Inbox,Benno Baumgartner,JDT-Text-Inbox,Dirk Baeumer,Tobias Widmer,Erich Gamma,Tom Hofmann,17.925461511806578,17.386012750319598,16.17775456852128,14.347778479620223,13.105077227134144,12.265373580595057,11.097214388692882,9.937793642287094,9.541727411902054,7.430060146999171,Dani Megert,Markus Keller,Raksha Vasisht,Deepak Azad,Tom Hofmann,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Kai-Uwe Maetzel,6.60088220968531,6.476491568505313,4.118254523793847,3.0658541016639287,2.788786324071322,2.5838783190003856,2.4105939448740825,2.4062753266573917,2.1246080573293464,2.043215430338306,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,365.0095746864206,300.6918154716622,194.1400236809678,127.0007316057978,117.40124265617233,105.7854634412536,87.39816892463972,78.88620657385846,55.01454165264689,51.148565008854064,2011-01-20 09:23:08
5981,334876,0,0,0,1,1,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,117960,0.1511627906976744,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dani Megert,JDT-UI-Inbox,Dirk Baeumer,JDT-Text-Inbox,Deepak Azad,Tobias Widmer,Tom Hofmann,14.35560123257925,10.609761917257531,7.9796895250862825,7.522261277713188,7.021733076017478,7.007925527048384,6.130845915437065,5.402208034665029,5.401587571482543,4.062940001692772,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Raksha Vasisht,Erich Gamma,4.5362934303467055,3.0543412702737145,2.65481850586154,1.9091621291497471,1.51895353752463,1.4270205394537254,1.3409419161093197,1.3057628989071595,1.0513731020610062,1.0140838685706473,Dirk Baeumer,Robert M. Fuhrer,platform-cvs-inbox,Maxime Daniel,PDE-UI-Inbox,Sonia Dimitrov,Stefan Xenos,Christophe Cornu,Chris McLaren,Douglas Pollock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-20 12:11:56
5982,334978,0,1,1,1,1,1,JDT-Text,Markus Keller,Markus Keller,Markus Keller,Dani Megert,107706,0.11363636363636363,Markus Keller,Martin Aeschlimann,Dani Megert,JDT-UI-Inbox,Benno Baumgartner,Tobias Widmer,JDT-Text-Inbox,Dirk Baeumer,Tom Hofmann,Adam Kiezun,13.906331696205061,13.744678976008823,11.933744028753223,11.029521040995,10.591473015349868,10.454875912094778,10.258462930386584,8.780814832343431,7.246799647136151,6.049894106198846,Dani Megert,Markus Keller,Deepak Azad,Martin Aeschlimann,Raksha Vasisht,Tom Hofmann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,8.315079376093596,6.152152142891826,4.300485057918182,3.6820962019063797,2.719428744523602,1.896291160533474,1.8385490697564326,1.7287445730495528,1.5348455853106246,1.4426247892813393,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,832.7411973563652,319.6059989422682,205.9203890872416,146.39432605716559,121.68714419575646,105.9133117542813,95.26793704913509,88.20782864921233,64.17401764916116,53.39845473167441,2011-01-21 07:23:46
5983,334980,0,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Markus Keller,24892,0.21311475409836064,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,JDT-UI-Inbox,JDT-Text-Inbox,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Adam Kiezun,7.588188662831004,6.823969179934264,6.678006908324628,6.286907797931605,6.268903517741418,6.035094899333029,4.92997847545499,4.910928912891973,3.987177894121292,3.792239375381949,Markus Keller,Dani Megert,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Tom Hofmann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Adam Kiezun,3.1699645339936735,3.1349928808241017,2.4335613064521624,2.368244811503317,0.9800610788571994,0.9583605072487174,0.9410442774976002,0.9379612328278086,0.8613244462743417,0.8341652709330871,Markus Keller,Dani Megert,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Andre Weinand,391.8627313479298,271.08835907754553,162.28139206598124,154.94342962396487,129.842469717334,95.1975790267192,80.59180624367986,80.50179265831058,72.08306164398454,67.17649820601449,2011-01-21 08:39:04
5984,334992,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,67427,0.1111111111111111,Martin Aeschlimann,Markus Keller,Dani Megert,Benno Baumgartner,JDT-Text-Inbox,JDT-UI-Inbox,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Olivier Thomann,16.101622445733433,15.38081531401459,14.524251484496055,12.581092844843756,11.960102880326788,11.025434984797382,9.165162209580048,8.682667750172824,6.6532388380814345,5.0329362199974765,Markus Keller,Dani Megert,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Kai-Uwe Maetzel,6.352226066582323,6.203192182493354,6.124982413429411,3.5913345699478936,1.9737051618159263,1.8638251744505807,1.7558203889455306,1.725542197235378,1.6698915643887549,1.4635672744324801,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Deepak Azad,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,560.5375788134475,426.14977431294375,403.82949362025914,153.76526524252785,153.0637663062742,146.21820400243826,122.30281723891032,119.64940820383714,104.53323080536639,82.06245776620848,2011-01-21 10:48:10
5985,335132,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,8150,0.08045977011494253,Martin Aeschlimann,Markus Keller,Dani Megert,Benno Baumgartner,JDT-UI-Inbox,JDT-Text-Inbox,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Erich Gamma,13.646312782642552,11.734824505775572,11.231595810898083,10.127999492666099,9.705491814500764,8.95770691944242,8.071580275286472,7.410314337805924,6.9737943897826264,5.673323619220655,Dani Megert,Markus Keller,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Benno Baumgartner,Kai-Uwe Maetzel,4.318864009440831,4.295953885424645,2.973085978511415,2.0672950213801435,1.9513604984912178,1.9036117395192425,1.8151074259330706,1.5864656768021306,1.471161118299072,1.341116445298542,Markus Keller,Martin Aeschlimann,Dani Megert,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,473.2977135703406,403.76871241574764,399.39699514914383,157.54182033643582,153.69443252438904,146.20128666927366,122.29457985250309,119.62663380227846,104.50657580312516,82.05700805770465,2011-01-23 19:12:54
5986,335147,0,0,0,0,0,1,JDT-Text,Deepak Azad,Deepak Azad,Deepak Azad,Dani Megert,222407,0.16666666666666666,Benno Baumgartner,Dani Megert,JDT-Text-Inbox,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Adam Kiezun,Erich Gamma,Dirk Baeumer,Claude Knaus,5.240777109527799,3.120647374560245,3.0504993993622658,2.5265202967168254,2.1773145967305956,0.6925557380531312,0.5844940006156034,0.3842150055459716,0.3357123103537653,0.309915997312163,Markus Keller,Dani Megert,Deepak Azad,Benno Baumgartner,Tom Hofmann,Raksha Vasisht,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Erich Gamma,1.197268454615866,1.1683197935870568,0.4708522915541558,0.4110426195416429,0.14857945657063923,0.14417730804572224,0.13140527015155323,0.12213305328827054,0.11541676786650057,0.11192171978968675,Markus Keller,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Deepak Azad,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,349.75903859355753,332.3005116183792,315.1425234120097,147.569672736527,133.8111921091929,105.86920161687387,90.71413796471238,83.09037783579015,69.14322827040854,55.60759104000813,2011-01-24 05:41:53
5987,335173,0,0,0,1,1,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,77056,0.23076923076923078,Martin Aeschlimann,Markus Keller,Benno Baumgartner,JDT-UI-Inbox,Dani Megert,Tobias Widmer,Dirk Baeumer,JDT-Text-Inbox,Tom Hofmann,Deepak Azad,2.907916290008734,2.880325424489985,2.8750792550065523,2.2252154143196745,2.184169846781081,1.8364733463220175,1.7792379332006885,1.6442403083225323,1.066949430226784,0.7107408120201095,Deepak Azad,Markus Keller,Dani Megert,Benno Baumgartner,Raksha Vasisht,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,0.8715445818235966,0.68774738387526,0.6159550659888149,0.34597987910590206,0.3402835190328688,0.3370606928345602,0.318896853652533,0.31380894140034665,0.30711114947869383,0.2989304244357179,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Dirk Baeumer,Deepak Azad,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,460.6726291005934,403.75122475754574,394.2454788732731,153.6740714044594,146.19641459414925,140.63010774748224,122.29220663265755,119.62007670321678,104.49890696220503,82.05543804449616,2011-01-24 11:28:51
5988,335224,0,0,0,0,0,0,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Markus Keller,113998,0.11320754716981132,Markus Keller,JDT-UI-Inbox,Martin Aeschlimann,Dani Megert,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,JDT-Text-Inbox,Erich Gamma,Tom Hofmann,11.799481749264674,9.971964840262496,9.950117929843536,8.942509454400781,7.60461304550762,7.30913942224898,6.240610314285719,6.027345557810265,4.987450480260344,4.656663223369042,Markus Keller,Dani Megert,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Tom Hofmann,Dirk Baeumer,Erich Gamma,3.1131048912334776,2.380475998336119,2.256915424900776,1.7584864655701589,1.4523430397836044,1.2501270776060014,1.2284587708865367,1.035163267651837,0.9688359987503434,0.9680104804813459,Markus Keller,Dani Megert,Dirk Baeumer,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Andre Weinand,293.953028806956,241.20652999075438,162.2606859028993,154.8847927260164,111.53121622970308,95.11983990541907,80.56737761403743,80.49258263933375,72.05429107273864,67.16886808900489,2011-01-24 18:04:15
5989,335249,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,238226,0.0975609756097561,Martin Aeschlimann,Benno Baumgartner,Markus Keller,Dani Megert,JDT-UI-Inbox,Tobias Widmer,Dirk Baeumer,JDT-Text-Inbox,Adam Kiezun,Erich Gamma,10.42368795658764,10.10171101109757,9.465769711286981,8.312839917020138,8.066106216617763,6.836016063876169,6.1706438053334765,5.136558343139162,3.655174925988361,3.639020294308197,Markus Keller,Raksha Vasisht,Dani Megert,Deepak Azad,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,46.529204415199644,8.766689413160789,3.073004788293218,2.0476590630926976,1.1105925637043756,1.0627193295714779,1.055209157968042,1.0194091844006727,0.9930855788486382,0.9379831537319704,Markus Keller,Raksha Vasisht,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Dirk Baeumer,Deepak Azad,Adam Kiezun,Tobias Widmer,Tom Hofmann,1781.317007702531,431.76874067326287,403.7406824716386,391.4495261102185,153.6618008653668,146.19347648868174,133.7644174390214,122.29077526555172,119.61612282651303,104.49428390894404,2011-01-24 21:17:39
5990,335657,0,0,0,0,0,0,JDT-UI,Manju Mathew,Manju Mathew,Manju Mathew,Markus Keller,274086,0.0847457627118644,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dani Megert,JDT-UI-Inbox,Dirk Baeumer,JDT-Text-Inbox,Adam Kiezun,Tobias Widmer,Erich Gamma,9.23977346496955,9.204918045635129,8.073677888863067,7.827462903445263,7.294629655820101,7.140107063022483,6.3151896320380105,5.42251454749165,5.337412625590231,5.0160412410124735,Markus Keller,Raksha Vasisht,Dani Megert,Deepak Azad,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tobias Widmer,Tom Hofmann,3.646517280166583,3.5876098405151238,2.196071615110895,1.3954086454715597,1.2330857610136257,1.2163996530859627,1.1722829644332005,1.1701963839386493,1.149407322070295,1.0890233997340721,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Raksha Vasisht,Deepak Azad,Tom Hofmann,Dirk Baeumer,Erich Gamma,779.2509416592034,270.6110479242253,205.7684377742715,121.51135165741358,105.85594767595641,99.47101655984352,99.46580379067656,95.19860995698929,88.16964406565965,64.15246562982689,2011-01-28 07:57:17
5991,335677,1,1,1,1,1,1,JDT-Text,Markus Keller,Markus Keller,Markus Keller,Markus Keller,6147,0.2,Benno Baumgartner,Martin Aeschlimann,Markus Keller,JDT-Text-Inbox,Dirk Baeumer,Dani Megert,Adam Kiezun,Tobias Widmer,Tom Hofmann,Claude Knaus,1.6831693007425113,1.6703112980538708,1.613767995295741,1.197872432730766,1.1552145595146064,1.035167095836062,0.7791637093768504,0.7445768677028838,0.582326339728931,0.48319042611057567,Raksha Vasisht,Dani Megert,Markus Keller,Deepak Azad,Tom Hofmann,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,0.4296180946951156,0.31568924224003253,0.2685100202584084,0.19761404064919946,0.1807636516017148,0.17361304255214455,0.17060708020915638,0.1584924851998501,0.1527659026603776,0.1483715853827643,Markus Keller,Dani Megert,Martin Aeschlimann,Raksha Vasisht,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Claude Knaus,204.33700210979637,144.59437934465618,73.61698464479772,71.45933346758774,56.30956212314687,54.24161646109813,49.51549512808716,44.2951363241085,41.1875860740925,40.048274900793416,2011-01-28 11:55:50
5992,335778,0,1,1,1,1,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,190188,0.16363636363636364,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Deepak Azad,Tobias Widmer,Dani Megert,JDT-UI-Inbox,Dirk Baeumer,Adam Kiezun,JDT-Text-Inbox,8.51560692076533,7.76604586861455,7.473096209143108,6.6910660882580135,6.148451768021081,5.108529536703866,5.064344271044691,4.424396546453298,3.980720770426155,3.896109173200749,Markus Keller,Deepak Azad,Dani Megert,Martin Aeschlimann,Raksha Vasisht,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Adam Kiezun,3.6704264017414583,3.39698723611805,3.189985541756011,1.6667060453621658,1.6556059381453234,1.534573384987762,1.286561515675817,1.0837534807659048,0.7524125424686581,0.7075466240795586,Dani Megert,Deepak Azad,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Raksha Vasisht,Adam Kiezun,542.290378022765,440.8169085347819,344.2314307288067,314.96294367694327,147.4605547263286,105.82058471546695,90.65751285948393,83.05750035263847,74.9965715534343,69.12796252470443,2011-01-29 19:33:23
5993,336231,0,0,0,1,1,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,76363,0.22580645161290322,Martin Aeschlimann,Markus Keller,JDT-UI-Inbox,Benno Baumgartner,Dani Megert,Tobias Widmer,JDT-Text-Inbox,Dirk Baeumer,Tom Hofmann,Adam Kiezun,10.159959949356754,7.921860413441101,7.505862071790958,6.477799488843638,5.534359517534924,5.101610620982153,4.988682641290553,4.76221113620691,3.395882546553265,2.6543306115407366,Markus Keller,Deepak Azad,Dani Megert,Martin Aeschlimann,Raksha Vasisht,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,3.788362878754886,2.8563673542982637,2.642787163135705,1.9508523174121852,1.282816713137346,1.0633479362253733,0.968004446986775,0.8775021680270558,0.8719765880807875,0.6574111084584868,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,447.5871942543268,434.2198940049061,403.4919799662565,161.9401700655086,153.37319276230082,146.12394175502627,122.25685659674338,119.52263219121023,104.38523021056986,82.03205561560699,2011-02-03 14:28:19
