,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,similar_bug,jaccard_score,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
5943,329252,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,89036,0.17857142857142858,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Dani Megert,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Susan McCourt,Erich Gamma,Platform-Text-Inbox,6.556985369106704,6.370681056669725,5.10109628717269,4.324798630458107,4.153513555310939,4.068657494969236,3.609343108609566,3.167722776850765,2.7408296319619048,2.2489889870900934,Dani Megert,Markus Keller,Raksha Vasisht,Deepak Azad,Tom Hofmann,Dirk Baeumer,Tobias Widmer,Martin Aeschlimann,Andre Weinand,Kai-Uwe Maetzel,2.1063798921433703,1.695300672441619,0.8904737721556428,0.8376951293363414,0.8118846702443252,0.768652579436172,0.727329671680428,0.6891118698109792,0.5841186002261215,0.5034756210178121,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Darin Wright,Adam Kiezun,Deepak Azad,485.23472280451057,415.42848265875006,215.6109293519828,127.46449733102595,108.42574758479118,105.13469115579218,101.01908664892625,94.15986734096276,80.85197781846311,77.27865864772535,2010-11-02 12:38:57
5944,329512,1,1,1,1,1,1,JDT-Text,Deepak Azad,Deepak Azad,Deepak Azad,Deepak Azad,9741,0.16666666666666666,Dani Megert,JDT-Text-Inbox,Benno Baumgartner,Tom Hofmann,Christof Marti,Markus Keller,Martin Aeschlimann,Kai-Uwe Maetzel,Rajesh,Tobias Widmer,3.9407292147466313,3.871738202357541,2.985438622649847,2.6408727714382736,1.9153590462904335,1.2924535234885732,1.055014188958341,0.850400767638537,0.5667311096530939,0.5398571612298447,Deepak Azad,Dani Megert,Raksha Vasisht,Markus Keller,Benno Baumgartner,Tom Hofmann,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Erich Gamma,1.1491241658960814,0.42493617436606745,0.28613885542524414,0.2713357173869795,0.09001185471850347,0.08809685563719255,0.08737588083936496,0.08263353880232212,0.07442971748557671,0.07345335902146478,Deepak Azad,Dani Megert,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,493.85696866673004,331.9883550303365,226.86109611862307,188.66240753583108,77.45768787802035,74.84266555297617,60.26830472163006,58.15640656842616,50.157145024551674,41.813298158413154,2010-11-05 06:47:13
5945,329614,1,1,1,1,1,1,JDT-Text,Markus Keller,Markus Keller,Markus Keller,Markus Keller,55968,0.09615384615384616,JDT-Text-Inbox,Dani Megert,Tom Hofmann,Benno Baumgartner,Christof Marti,Martin Aeschlimann,Markus Keller,Claude Knaus,Kai-Uwe Maetzel,Platform-UI-Inbox,43.11101954886624,32.724646088069846,27.99151693256654,18.273665298170762,9.508979335819262,9.456643015954645,7.276937234088422,6.989892491540288,4.012422040650485,3.7827149290539785,Markus Keller,Dani Megert,Deepak Azad,Tom Hofmann,Raksha Vasisht,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,6.237301232875724,3.009718149464076,1.9794003644992648,1.2542765415703119,1.1209372833048228,0.9937830958157532,0.927609633174085,0.8919205097882412,0.8371314748840801,0.8236734235967536,Dani Megert,Markus Keller,Deepak Azad,Martin Aeschlimann,Benno Baumgartner,Darin Wright,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Adam Kiezun,333.7405830053302,141.11713289305737,131.66738045906345,125.89911775863445,65.33226330212803,57.82056596312624,56.2088180906265,55.94947586737991,51.827019262195385,43.567734239238334,2010-11-06 15:32:47
5946,329626,0,0,0,0,0,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Dani Megert,97912,0.14285714285714285,Martin Aeschlimann,Markus Keller,Benno Baumgartner,JDT-UI-Inbox,Tobias Widmer,Dirk Baeumer,Dani Megert,Adam Kiezun,Erich Gamma,Andre Weinand,13.157115052512502,10.573248635478611,8.856682180045535,8.075980161476352,7.552290318570188,7.33185768753363,6.032542121365899,4.33532176199395,3.53116417002978,3.04322038374694,Dani Megert,Deepak Azad,Markus Keller,Tom Hofmann,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Raksha Vasisht,Adam Kiezun,4.19840397881672,2.5719678064737046,2.508716324125324,1.4721245640067986,1.4285972738885775,1.2397269729102596,1.2282165824633464,1.0899204075099573,1.0367574876108008,1.0242777140104096,Dani Megert,Martin Aeschlimann,Markus Keller,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,481.45215327438444,357.01709355451175,350.8945836058287,222.54060688211334,146.34893238057614,133.52104839318338,112.63461390005311,106.59099459688032,97.92130381380659,72.67389268380369,2010-11-07 03:08:21
5947,330241,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,77933,0.08333333333333333,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Tobias Widmer,Dani Megert,Dirk Baeumer,JDT-UI-Inbox,Erich Gamma,Adam Kiezun,Claude Knaus,51.74628568790635,44.755040470815636,36.5995473968229,35.56743818653894,35.328113876446295,34.47388408782951,34.01511202945503,18.2531785117649,16.960093162718373,13.307101859979719,Dani Megert,Deepak Azad,Markus Keller,Raksha Vasisht,Tom Hofmann,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Erich Gamma,21.746188970274194,11.370747290313034,10.398092519137476,8.131159515856298,5.910471965950397,5.704707455265678,3.9116732963074052,3.7541634368601713,3.4958713879378243,3.390453625514352,Dani Megert,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Deepak Azad,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,358.21425723835887,356.2200946838754,311.9450733185333,145.57783856481493,141.34773844523315,133.00010254341598,112.12759834334597,106.14890487718614,97.43153919299954,72.36967367613808,2010-11-15 13:43:09
5948,330353,0,0,0,0,0,1,JDT-Text,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,267237,0.07568590350047304,Dani Megert,JDT-Text-Inbox,Tom Hofmann,Benno Baumgartner,Christof Marti,Markus Keller,Martin Aeschlimann,Tomasz Zarna,Claude Knaus,Adam Kiezun,474.1223826965498,377.69380090325365,271.63838010273224,222.22887214293607,133.1170804086252,130.70033874241616,104.25757641646447,75.48293144228893,54.55003240609044,42.48204951192295,Markus Keller,Dani Megert,Deepak Azad,Christof Marti,Tom Hofmann,Kai-Uwe Maetzel,Martin Aeschlimann,Dirk Baeumer,Raksha Vasisht,Erich Gamma,77.18899257680795,31.562402200375466,12.97294072942737,11.465990086324366,10.389539292256643,9.363333755795336,8.747245180321768,8.146961254075528,7.861220713618166,6.6264774746158945,Dani Megert,Martin Aeschlimann,Markus Keller,Deepak Azad,Benno Baumgartner,Darin Wright,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Adam Kiezun,272.83030984072894,125.40440146037828,124.66593335786217,65.09799704374106,64.85948221185384,57.62767037730001,55.88090275263678,55.62845138619829,51.52005628298719,43.28996338365457,2010-11-16 14:18:08
5949,330415,0,0,0,0,0,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Markus Keller,97207,0.10465116279069768,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,JDT-UI-Inbox,Tobias Widmer,Dani Megert,Adam Kiezun,Erich Gamma,Thomas Mäder,12.702752916973257,11.021772446844395,10.385170367894384,9.583684414190955,9.394279478298348,7.7338263858183645,6.382954827041792,5.306349147776791,3.8324568509516146,2.4679582173219936,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Kai-Uwe Maetzel,3.202668725797116,2.443748953022966,2.3819338818994145,1.3793051569391155,1.3176799876971803,1.205540794968892,1.1954654135523286,1.0960145652216826,1.0258763268511575,0.8946976507398748,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Raksha Vasisht,537.5940940552025,260.93256653996053,189.22453847251364,117.90355859011322,114.98005567646437,98.68293186326764,88.24613378785013,81.87216122819707,58.755526156204574,48.23589668909626,2010-11-17 00:07:25
5950,330640,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,250806,0.11740331491712708,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Dani Megert,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Silvio Böhler,Erich Gamma,Tom Hofmann,129.4396910965852,122.58352938215738,121.04191028011532,97.3907343074208,96.77601756249157,78.16416508488271,76.59350631321932,73.02918598543138,52.64991975369013,43.38374093131503,Markus Keller,Dani Megert,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Tom Hofmann,Erich Gamma,Dirk Baeumer,Tobias Widmer,Benno Baumgartner,41.20496732124246,36.81572187436824,23.139128696175735,14.526009286353236,12.136331831702957,10.861893469145238,10.511403279195353,9.796108045992304,9.32862114407313,9.050955634140832,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Deepak Azad,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Darin Wright,Adam Kiezun,451.1783755903719,244.1442440383278,213.77920200498346,126.48225793160464,124.74085573635979,107.87150354490076,104.59815507912474,99.15543247810211,93.85479571714771,80.41974083126333,2010-11-19 08:39:03
5951,330680,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,18116,0.10687022900763359,Markus Keller,Martin Aeschlimann,Dirk Baeumer,JDT-UI-Inbox,Benno Baumgartner,Tobias Widmer,Dani Megert,Erich Gamma,Adam Kiezun,Platform-Text-Inbox,25.9577058208304,25.238510948405597,22.27644641249339,18.501140880333306,16.833111190798196,16.271065494404525,14.976433289866451,11.580053310234522,11.22645540821602,5.803937008545001,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Raksha Vasisht,Tom Hofmann,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Adam Kiezun,7.929148040744596,7.616709056374384,4.903434287476063,2.983812820555378,2.728280789751628,2.678086527301718,2.4519793043966485,2.376757279350544,2.3010994326018643,2.29605486188467,Dani Megert,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Deepak Azad,Tobias Widmer,Adam Kiezun,Tom Hofmann,Andre Weinand,215.33238347566652,175.38783860020973,146.55405746397093,141.76240989121104,89.79050042481884,88.53907092677709,74.84476929217425,70.2017140475903,67.51982252007915,60.67256833589916,2010-11-19 16:32:02
5952,330754,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,36595,0.14444444444444443,Martin Aeschlimann,Markus Keller,JDT-UI-Inbox,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Dani Megert,Adam Kiezun,Erich Gamma,Karsten Becker,20.37997856465836,19.63251822640377,16.976037942022643,16.561962544478202,12.259167481066985,12.191067303092714,12.092078731474986,8.001689711863579,6.674587908913018,5.030353174330862,Dani Megert,Markus Keller,Deepak Azad,Tom Hofmann,Raksha Vasisht,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,4.728648262859508,4.515073816207414,3.2932192845085746,2.531763568782756,2.45434973382248,2.134447413823957,1.9954570726138632,1.9464593308264793,1.6301122403227637,1.5705796621452182,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Deepak Azad,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,528.6728184826252,245.1256433545534,189.11551149235976,114.84889548261357,98.64197959927229,96.33548409759914,88.1956473006709,81.84465460573708,58.73967191141551,47.69096620708497,2010-11-21 17:58:52
5953,331028,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Deepak Azad,Dani Megert,195817,0.2857142857142857,JDT-Text-Inbox,Dani Megert,Tom Hofmann,Benno Baumgartner,Markus Keller,Martin Aeschlimann,Claude Knaus,Deepak Azad,Christof Marti,Rajesh,2.6724575830478785,2.1926730371321557,1.8907032680266238,1.1481255799267842,0.6103441719357792,0.5964447904549954,0.5835691321110108,0.3602194918155312,0.2792026210877231,0.2753679959057294,Dani Megert,Markus Keller,Tom Hofmann,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Deepak Azad,Erich Gamma,Adam Kiezun,0.15555152503774575,0.15144397219625022,0.10370923726889275,0.09017178769951044,0.08659232059238178,0.08030966688931984,0.07777111390435179,0.07531364366537976,0.07482046181086474,0.0744820319322145,Martin Aeschlimann,Dani Megert,Markus Keller,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Deepak Azad,Darin Wright,226.191388983989,175.1769257230966,159.577123983857,76.80690037745804,74.45712881520133,59.95337455318423,57.77019757828491,49.782178971522,42.33291890604462,41.598435442885346,2010-11-24 15:05:40
5954,331053,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,14112,0.22727272727272727,Martin Aeschlimann,Markus Keller,JDT-UI-Inbox,Erich Gamma,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Dani Megert,Benno Baumgartner,Kai-Uwe Maetzel,3.1103721379766145,2.7167321627745835,1.9642223147009563,1.920967750610114,1.8453961182498917,1.6942098401931929,1.6106220313816009,1.6105788796499185,1.426913213914292,1.0440515105526567,Dani Megert,Markus Keller,Raksha Vasisht,Deepak Azad,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Erich Gamma,Dirk Baeumer,0.6247980131052526,0.49544301583407513,0.37149581642627133,0.3647572090825373,0.22476742660204538,0.22176364301809998,0.20406453916206632,0.19742284837997096,0.19584151908285904,0.1938880873652688,Dani Megert,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Deepak Azad,Adam Kiezun,Tom Hofmann,Andre Weinand,202.21286759428105,167.841905811396,146.52370547838217,141.67157279063565,89.66493101237391,74.80827255494394,74.7518178457033,70.18861001883948,67.47537882603561,60.66155945049419,2010-11-24 19:02:56
5955,331115,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Deepak Azad,120389,0.13333333333333333,Martin Aeschlimann,Markus Keller,Benno Baumgartner,JDT-UI-Inbox,Dirk Baeumer,Tobias Widmer,Dani Megert,Adam Kiezun,Erich Gamma,Raksha Vasisht,20.30458367696744,15.630985762497339,15.470045091313613,10.7095009009598,9.884122360741488,9.641024095693007,6.772765212070615,6.28434222613041,5.336195065615929,4.089004574027474,Deepak Azad,Markus Keller,Adam Kiezun,Dani Megert,Tom Hofmann,Martin Aeschlimann,Tobias Widmer,Raksha Vasisht,Claude Knaus,Benno Baumgartner,14.603196127315757,4.705073319736137,3.5561663828391525,3.5033119653713185,2.5437401451563697,2.3936046766837857,1.741748805114091,1.6971779813937231,1.3795376933429873,1.1473721076360621,Deepak Azad,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,476.05336962334275,386.2845557406852,355.95705302287854,323.84327063142564,145.25530171715565,132.9300193398711,112.03129102882679,106.11619096174795,97.31590453351238,72.34783517576518,2010-11-25 12:16:50
5956,331311,0,0,0,0,0,0,JDT-Text,Björn Michael,Björn Michael,Dani Megert,Dani Megert,277556,0.10619469026548672,JDT-Text-Inbox,Dani Megert,Tom Hofmann,Christof Marti,Benno Baumgartner,Martin Aeschlimann,Markus Keller,Kai-Uwe Maetzel,Claude Knaus,Deepak Azad,29.78469831385745,28.81802342587884,21.596167944055892,11.917525857949542,9.905856777368045,8.285509778121765,7.457707633910044,5.006134713540286,4.60114230943476,4.24636776907527,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Benno Baumgartner,Kai-Uwe Maetzel,2.508135922496069,2.014347999313873,1.2743102950531964,0.8144464959076578,0.7172260021278183,0.6883784246535221,0.6250037621949432,0.5877212811855326,0.5823935455996399,0.5490302496519852,Dani Megert,Markus Keller,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Darin Wright,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Adam Kiezun,555.2259218619937,201.2646622684584,125.25605484322026,69.37528506162708,64.67874996730869,57.61327802743734,55.842569323911384,55.57047266550541,51.452426304701234,43.27351623204221,2010-11-29 10:20:57
5957,331447,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,127791,0.23076923076923078,Martin Aeschlimann,JDT-UI-Inbox,Markus Keller,Dani Megert,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Erich Gamma,Claude Knaus,3.683304417412882,2.4374473047222684,1.8016060001799465,0.9595924010859949,0.9039124913522083,0.8015536708862059,0.7542258979395007,0.5850168690661973,0.576799783484873,0.462625491952904,Dani Megert,Markus Keller,Deepak Azad,Raksha Vasisht,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Benno Baumgartner,Kai-Uwe Maetzel,1.4444564733443899,0.9336401781715378,0.7029776906858555,0.30608503778495016,0.27198252498174647,0.24894822346026735,0.23890522219702043,0.19922199633457902,0.14319124517115212,0.12619625802102627,Markus Keller,Dani Megert,Martin Aeschlimann,Deepak Azad,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,787.987544443999,443.19867287091256,355.8216805993667,193.62883941307976,145.09017880797552,132.89375617055262,111.98153020477926,106.09922941900783,97.25641078064069,72.33651491861316,2010-11-30 16:29:24
5958,331550,0,0,1,1,1,1,JDT-Text,Markus Keller,Markus Keller,Markus Keller,Benno Baumgartner,229041,0.1111111111111111,Benno Baumgartner,JDT-Text-Inbox,Dani Megert,Tom Hofmann,Markus Keller,Christof Marti,Deepak Azad,Martin Aeschlimann,Kai-Uwe Maetzel,Tomasz Zarna,6.320816739563072,5.206211450950389,4.123965810715033,2.317733674174714,1.4248145934578322,0.9992177594783809,0.6141721005277045,0.5441766620146878,0.22867534054844812,0.19765015305933614,Dani Megert,Benno Baumgartner,Markus Keller,Deepak Azad,Martin Aeschlimann,Tom Hofmann,Raksha Vasisht,Tobias Widmer,Dirk Baeumer,Erich Gamma,0.541404236501313,0.4610231374539755,0.4265664849812132,0.27566215083205176,0.06639904132156711,0.06627999367804355,0.06623532923193375,0.06117074202195561,0.05864907903328024,0.058496298718749506,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Deepak Azad,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,215.73347305091698,188.0346641094565,158.96378263261872,73.69267930559815,61.456114904511956,50.426091378739784,42.572655651894465,37.63007254033485,31.645615434251273,23.980619466540496,2010-12-01 15:04:07
5959,331551,0,0,0,0,0,0,JDT-Text,Rajesh,Rajesh,Deepak Azad,Dani Megert,43032,0.10810810810810811,Dani Megert,JDT-Text-Inbox,Tom Hofmann,Benno Baumgartner,Claude Knaus,Christof Marti,Martin Aeschlimann,Markus Keller,Kai-Uwe Maetzel,Deepak Azad,12.231220798133325,11.486045758246965,9.691089366528322,4.2016553957855844,3.1747768871334467,3.1670815142706257,2.79820643467798,1.9478496087573214,1.6968042519784032,1.498132263010639,Markus Keller,Dani Megert,Deepak Azad,Tom Hofmann,Martin Aeschlimann,Benno Baumgartner,Raksha Vasisht,Dirk Baeumer,Kai-Uwe Maetzel,Christof Marti,0.8291951267550618,0.6809241364911792,0.4800982415886283,0.339033349536536,0.32955668775160035,0.32573747627614535,0.3252656937076423,0.29505130233808147,0.29076539009189756,0.2750898708759332,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Erich Gamma,183.30309144701457,112.58067295826858,53.26142627825093,52.23209665584585,46.550489201241504,40.136346522524896,38.090845602822334,31.5033898225787,19.74141800235742,19.45887398607197,2010-12-01 15:04:43
5960,331864,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,242800,0.13043478260869565,Martin Aeschlimann,Markus Keller,Dirk Baeumer,JDT-UI-Inbox,Dani Megert,Erich Gamma,Benno Baumgartner,Tobias Widmer,Kai-Uwe Maetzel,Andre Weinand,6.709632531188177,5.445864383500586,3.5883642097194475,3.5329556400027133,3.099563448191197,2.6592982073934386,2.46259100466945,2.1430524806412956,1.9324356042809665,1.5957950229779279,Dani Megert,Markus Keller,Deepak Azad,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Christof Marti,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,1.626095862032333,1.3555260571489638,0.7604781702496186,0.5001251946353255,0.4963908776032375,0.47326444053429584,0.45482463776998105,0.4539951431067375,0.43646547333168606,0.42843967994823856,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Deepak Azad,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Raksha Vasisht,Erich Gamma,690.0733324880384,376.89274595850037,188.96970242872953,114.49423408134842,105.45388544093157,98.5383877504211,88.06408407626918,81.77742377114383,73.50255527595084,58.70212336703066,2010-12-05 10:44:07
5961,332008,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Deepak Azad,99108,0.2,Martin Aeschlimann,Benno Baumgartner,Markus Keller,JDT-UI-Inbox,Tobias Widmer,Dirk Baeumer,Dani Megert,Deepak Azad,Erich Gamma,Raksha Vasisht,2.746808492452165,2.1649172346332612,2.079399666286048,1.6590360848813628,1.608500920519951,1.4735977392162611,1.3814008279098768,1.044455785391461,0.8995072382408191,0.7044155293715936,Deepak Azad,Raksha Vasisht,Markus Keller,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,1.6192396574763046,1.0568285446926113,0.957922236586678,0.5612719875947804,0.2288866155294482,0.22223496807273427,0.2134413071494501,0.20502284545152036,0.1942605601262938,0.1877008309703704,Markus Keller,Dani Megert,Deepak Azad,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Andre Weinand,546.7015525888983,280.31227994922637,271.87305229443837,146.44862822313146,141.44843898076675,89.35836517498325,74.71814464817669,70.15611970472992,67.36616321724672,60.6343089792249,2010-12-07 12:20:45
5962,332019,1,1,1,1,1,1,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Deepak Azad,138323,0.1276595744680851,Deepak Azad,Martin Aeschlimann,Markus Keller,Benno Baumgartner,JDT-UI-Inbox,Tobias Widmer,Dirk Baeumer,Dani Megert,Adam Kiezun,Erich Gamma,15.82113087386904,13.813702979676423,7.875105341463473,7.248907761406195,5.561951159403664,5.223836995371888,5.125795143019625,3.850153971373494,3.0847939045230337,2.382536576421588,Deepak Azad,Markus Keller,Dani Megert,Raksha Vasisht,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Adam Kiezun,4.246424039799689,2.4192952164087838,2.321461275794215,2.130401693399906,1.1778246796487113,1.1449434840124633,1.0679999123353985,1.0416234181634125,0.836348101204754,0.745116910613157,Markus Keller,Dani Megert,Deepak Azad,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Raksha Vasisht,594.7619105737692,342.13112310325914,300.5037224200136,287.7533616574158,138.6059536280403,98.71788080943264,84.42179653247742,77.27846604095015,63.6151665361807,56.85805539862768,2010-12-07 14:03:48
5963,332034,1,1,1,1,1,1,JDT-Text,Dani Megert,Dani Megert,Dani Megert,Dani Megert,260694,0.10126582278481013,Dani Megert,JDT-Text-Inbox,Benno Baumgartner,Tom Hofmann,Christof Marti,Markus Keller,Martin Aeschlimann,Tomasz Zarna,Claude Knaus,Adam Kiezun,334.6797933546838,325.8626196005846,255.36633160297956,222.62032099586548,140.7983363185582,134.32303108335452,119.07358959897357,82.90213161687052,48.811163182007924,46.132875825416114,Markus Keller,Deepak Azad,Raksha Vasisht,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Erich Gamma,43.129693032081796,30.998657979575754,29.762813241080746,25.223009675063555,7.030593145318386,6.555788315672159,5.642441399107872,5.4589345925502775,4.975689991851349,4.462545827044718,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Benno Baumgartner,Darin Wright,Dirk Baeumer,Tobias Widmer,Tom Hofmann,Adam Kiezun,327.80739876036296,294.2525448744407,149.01889630113038,125.18000933545,64.58398763792175,57.60411173834826,55.83232141487773,55.54621682374771,51.423518627886125,43.27643751425201,2010-12-07 15:42:00
5964,332053,0,1,1,1,1,1,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Markus Keller,36487,0.11764705882352941,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Dani Megert,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Erich Gamma,Adam Kiezun,Andre Weinand,8.559973971118083,7.6745792750034205,6.582138880971344,5.79187274267092,5.533195428883518,5.043974174471849,4.840698301113741,3.645414812576693,3.1831060278591883,2.76208489613904,Raksha Vasisht,Deepak Azad,Markus Keller,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,3.596544896965607,2.9684781743403326,2.2179622470895555,1.7047199944733766,0.6546140832873862,0.6479272840791305,0.6439265374765851,0.6340373990362271,0.5731081660628257,0.5436697056601748,Markus Keller,Dani Megert,Deepak Azad,Martin Aeschlimann,Adam Kiezun,Benno Baumgartner,Dirk Baeumer,Darin Wright,Raksha Vasisht,Tobias Widmer,410.52010562630085,250.5021910567466,239.58937391674016,115.65852128871391,111.10837288834466,76.6784365759458,72.90434382046311,68.11290282340164,56.9924966699182,50.86577610767099,2010-12-07 17:06:57
